# DATE, LAT, LON, ROT, HAN, RAT
b'2013-02-09T06:00:30.008',21.00000058437824,173.00000367579872,84.99999667351618,6.000000166965211,0.18000000715255737
b'2013-02-09T06:15:30.006',22.000000043023345,173.99999801180195,84.99999667351618,7.999999938029066,0.2199999988079071
b'2013-02-09T06:50:00.008',25.00000012650595,180.00000500895632,84.99999667351618,12.000000333930423,0.2549999952316284
b'2013-02-09T07:00:00.005',25.499999002054853,180.00000500895632,84.99999667351618,13.49999952189808,0.27000001072883606
b'2013-02-09T07:10:00.005',25.999999585151052,180.00000500895632,84.99999667351618,14.49999983431683,0.2800000011920929
b'2013-02-09T07:24:00.005',25.999999585151052,180.00000500895632,84.99999667351618,15.000000417413029,0.28999999165534973
b'2013-02-09T07:39:00.005',26.270999293302356,180.00000500895632,84.99999667351618,15.000000417413029,0.29499998688697815
b'2013-02-09T07:54:00.005',26.270999293302356,180.00000500895632,84.99999667351618,15.000000417413029,0.30000001192092896
